! Date: 14/08/2026  Time: 14:20:16  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.85016861E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1243  9.6903894E+05  4.6979688E+00  3.7270729E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1244  9.6981901E+05  4.7017506E+00  3.7300731E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1245  9.7059908E+05  4.7055324E+00  3.7330734E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1246  9.7137915E+05  4.7093143E+00  3.7360736E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1247  9.7215921E+05  4.7130961E+00  3.7390739E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1248  9.7293928E+05  4.7168779E+00  3.7420742E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1249  9.7371935E+05  4.7206597E+00  3.7450744E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1250  9.7449942E+05  4.7244416E+00  3.7480747E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1251  9.7527948E+05  4.7282234E+00  3.7510749E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1252  9.7605955E+05  4.7320052E+00  3.7540752E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1253  9.7683962E+05  4.7357870E+00  3.7570755E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1254  9.7761969E+05  4.7395688E+00  3.7600757E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1255  9.7839976E+05  4.7433507E+00  3.7630760E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1256  9.7917982E+05  4.7471325E+00  3.7660762E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1257  9.7995989E+05  4.7509143E+00  3.7690765E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1258  9.8073996E+05  4.7546961E+00  3.7720768E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1259  9.8152003E+05  4.7584780E+00  3.7750770E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1260  9.8230009E+05  4.7622598E+00  3.7780773E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1261  9.8308016E+05  4.7660416E+00  3.7810775E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1262  9.8386023E+05  4.7698234E+00  3.7840778E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1263  9.8464030E+05  4.7736052E+00  3.7870781E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1264  9.8542036E+05  4.7773871E+00  3.7900783E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1265  9.8620043E+05  4.7811689E+00  3.7930786E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1266  9.8698050E+05  4.7849507E+00  3.7960788E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1267  9.8776057E+05  4.7887325E+00  3.7990791E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1268  9.8854063E+05  4.7925144E+00  3.8020794E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1269  9.8932070E+05  4.7962962E+00  3.8050796E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1270  9.9010077E+05  4.8000780E+00  3.8080799E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1271  9.9088084E+05  4.8038598E+00  3.8110801E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1272  9.9166090E+05  4.8076416E+00  3.8140804E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1273  9.9244097E+05  4.8114235E+00  3.8170807E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1274  9.9322104E+05  4.8152053E+00  3.8200809E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1275  9.9400111E+05  4.8189871E+00  3.8230812E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1276  9.9478117E+05  4.8227689E+00  3.8260814E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1277  9.9556124E+05  4.8265508E+00  3.8290817E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1278  9.9634131E+05  4.8303326E+00  3.8320820E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1279  9.9712138E+05  4.8341144E+00  3.8350822E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1280  9.9790144E+05  4.8378962E+00  3.8380825E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1281  9.9868151E+05  4.8416780E+00  3.8410827E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1282  9.9946158E+05  4.8454599E+00  3.8440830E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1283  1.0002416E+06  4.8492417E+00  3.8470833E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1284  1.0010217E+06  4.8530235E+00  3.8500835E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1285  1.0018018E+06  4.8568053E+00  3.8530838E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1286  1.0025818E+06  4.8605872E+00  3.8560840E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1287  1.0033619E+06  4.8643690E+00  3.8590843E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1288  1.0041420E+06  4.8681508E+00  3.8620846E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1289  1.0049221E+06  4.8719326E+00  3.8650848E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1290  1.0057021E+06  4.8757144E+00  3.8680851E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1291  1.0064822E+06  4.8794963E+00  3.8710853E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1292  1.0072623E+06  4.8832781E+00  3.8740856E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1293  1.0080423E+06  4.8870599E+00  3.8770859E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1294  1.0088224E+06  4.8908417E+00  3.8800861E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1295  1.0096025E+06  4.8946236E+00  3.8830864E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1296  1.0103825E+06  4.8984054E+00  3.8860866E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1297  1.0111626E+06  4.9021872E+00  3.8890869E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1298  1.0119427E+06  4.9059690E+00  3.8920872E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1299  1.0127227E+06  4.9097508E+00  3.8950874E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1300  1.0135028E+06  4.9135327E+00  3.8980877E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1301  1.0142829E+06  4.9173145E+00  3.9010879E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1302  1.0150629E+06  4.9210963E+00  3.9040882E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1303  1.0158430E+06  4.9248781E+00  3.9070885E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1304  1.0166231E+06  4.9286600E+00  3.9100887E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1305  1.0174031E+06  4.9324418E+00  3.9130890E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1306  1.0181832E+06  4.9362236E+00  3.9160892E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1307  1.0189633E+06  4.9400054E+00  3.9190895E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1308  1.0197433E+06  4.9437872E+00  3.9220898E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1309  1.0205234E+06  4.9475691E+00  3.9250900E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1310  1.0213035E+06  4.9513509E+00  3.9280903E+03  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
