! Date: 14/08/2026  Time: 14:40:30  Created by RADMC3D compiled on Aug 14 2026 12:46    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 1.52851508E+01
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  206  1.5995938E+05  7.7549429E-01  6.1522837E+02  3.7246724E+20  1.3313280E-02  1.0000000E-99  1.0000000E-99
  207  1.6073953E+05  7.7927652E-01  6.1822896E+02  3.7244238E+20  1.3446854E-02  1.0000000E-99  1.0000000E-99
  208  1.6151968E+05  7.8305876E-01  6.2122955E+02  3.7241740E+20  1.3581122E-02  1.0000000E-99  1.0000000E-99
  209  1.6229984E+05  7.8684100E-01  6.2423014E+02  3.7239230E+20  1.3716084E-02  1.0000000E-99  1.0000000E-99
  210  1.6307999E+05  7.9062324E-01  6.2723073E+02  3.7236708E+20  1.3851741E-02  1.0000000E-99  1.0000000E-99
  211  1.6386014E+05  7.9440548E-01  6.3023132E+02  3.7234174E+20  1.3988092E-02  1.0000000E-99  1.0000000E-99
  212  1.6464030E+05  7.9818771E-01  6.3323191E+02  3.7231627E+20  1.4125139E-02  1.0000000E-99  1.0000000E-99
  213  1.6542045E+05  8.0196995E-01  6.3623250E+02  3.7229068E+20  1.4262883E-02  1.0000000E-99  1.0000000E-99
  214  1.6620060E+05  8.0575219E-01  6.3923309E+02  3.7226496E+20  1.4401323E-02  1.0000000E-99  1.0000000E-99
  215  1.6698076E+05  8.0953443E-01  6.4223368E+02  3.7223912E+20  1.4540460E-02  1.0000000E-99  1.0000000E-99
  216  1.6776091E+05  8.1331667E-01  6.4523427E+02  3.7221317E+20  1.4680295E-02  1.0000000E-99  1.0000000E-99
  217  1.6854106E+05  8.1709890E-01  6.4823486E+02  3.7218708E+20  1.4820828E-02  1.0000000E-99  1.0000000E-99
  218  1.6932122E+05  8.2088114E-01  6.5123545E+02  3.7216088E+20  1.4962061E-02  1.0000000E-99  1.0000000E-99
  219  1.7010137E+05  8.2466338E-01  6.5423604E+02  3.7213455E+20  1.5103992E-02  1.0000000E-99  1.0000000E-99
  220  1.7088152E+05  8.2844562E-01  6.5723663E+02  3.7210810E+20  1.5246624E-02  1.0000000E-99  1.0000000E-99
  221  1.7166168E+05  8.3222786E-01  6.6023722E+02  3.7208152E+20  1.5389957E-02  1.0000000E-99  1.0000000E-99
  222  1.7244183E+05  8.3601009E-01  6.6323781E+02  3.7205483E+20  1.5533990E-02  1.0000000E-99  1.0000000E-99
  223  1.7322198E+05  8.3979233E-01  6.6623840E+02  3.7202801E+20  1.5678726E-02  1.0000000E-99  1.0000000E-99
  224  1.7400214E+05  8.4357457E-01  6.6923899E+02  3.7200106E+20  1.5824164E-02  1.0000000E-99  1.0000000E-99
  225  1.7478229E+05  8.4735681E-01  6.7223958E+02  3.7197400E+20  1.5970305E-02  1.0000000E-99  1.0000000E-99
  226  1.7556244E+05  8.5113905E-01  6.7524017E+02  3.7194681E+20  1.6117149E-02  1.0000000E-99  1.0000000E-99
  227  1.7634260E+05  8.5492129E-01  6.7824076E+02  3.7191950E+20  1.6264698E-02  1.0000000E-99  1.0000000E-99
  228  1.7712275E+05  8.5870352E-01  6.8124135E+02  3.7189206E+20  1.6412951E-02  1.0000000E-99  1.0000000E-99
  229  1.7790290E+05  8.6248576E-01  6.8424194E+02  3.7186450E+20  1.6561910E-02  1.0000000E-99  1.0000000E-99
  230  1.7868306E+05  8.6626800E-01  6.8724253E+02  3.7183682E+20  1.6711574E-02  1.0000000E-99  1.0000000E-99
  231  1.7946321E+05  8.7005024E-01  6.9024312E+02  3.7180901E+20  1.6861946E-02  1.0000000E-99  1.0000000E-99
  232  1.8024336E+05  8.7383248E-01  6.9324371E+02  3.7178109E+20  1.7013024E-02  1.0000000E-99  1.0000000E-99
  233  1.8102352E+05  8.7761471E-01  6.9624430E+02  3.7175303E+20  1.7164810E-02  1.0000000E-99  1.0000000E-99
  234  1.8180367E+05  8.8139695E-01  6.9924489E+02  3.7172486E+20  1.7317304E-02  1.0000000E-99  1.0000000E-99
  235  1.8258382E+05  8.8517919E-01  7.0224548E+02  3.7169656E+20  1.7470508E-02  1.0000000E-99  1.0000000E-99
  236  1.8336398E+05  8.8896143E-01  7.0524607E+02  3.7166814E+20  1.7624421E-02  1.0000000E-99  1.0000000E-99
  237  1.8414413E+05  8.9274367E-01  7.0824666E+02  3.7163959E+20  1.7779044E-02  1.0000000E-99  1.0000000E-99
  238  1.8492428E+05  8.9652590E-01  7.1124725E+02  3.7161092E+20  1.7934378E-02  1.0000000E-99  1.0000000E-99
  239  1.8570444E+05  9.0030814E-01  7.1424784E+02  3.7158213E+20  1.8090424E-02  1.0000000E-99  1.0000000E-99
  240  1.8648459E+05  9.0409038E-01  7.1724843E+02  3.7155322E+20  1.8247182E-02  1.0000000E-99  1.0000000E-99
  241  1.8726474E+05  9.0787262E-01  7.2024902E+02  3.7152418E+20  1.8404652E-02  1.0000000E-99  1.0000000E-99
  242  1.8804490E+05  9.1165486E-01  7.2324961E+02  3.7149502E+20  1.8562836E-02  1.0000000E-99  1.0000000E-99
  243  1.8882505E+05  9.1543710E-01  7.2625020E+02  3.7146573E+20  1.8721734E-02  1.0000000E-99  1.0000000E-99
  244  1.8960520E+05  9.1921933E-01  7.2925078E+02  3.7143632E+20  1.8881347E-02  1.0000000E-99  1.0000000E-99
  245  1.9038536E+05  9.2300157E-01  7.3225137E+02  3.7140679E+20  1.9041675E-02  1.0000000E-99  1.0000000E-99
  246  1.9116551E+05  9.2678381E-01  7.3525196E+02  3.7137713E+20  1.9202719E-02  1.0000000E-99  1.0000000E-99
  247  1.9194566E+05  9.3056605E-01  7.3825255E+02  3.7134735E+20  1.9364480E-02  1.0000000E-99  1.0000000E-99
  248  1.9272582E+05  9.3434829E-01  7.4125314E+02  3.7131745E+20  1.9526958E-02  1.0000000E-99  1.0000000E-99
  249  1.9350597E+05  9.3813052E-01  7.4425373E+02  3.7128742E+20  1.9690153E-02  1.0000000E-99  1.0000000E-99
  250  1.9428612E+05  9.4191276E-01  7.4725432E+02  3.7125727E+20  1.9854068E-02  1.0000000E-99  1.0000000E-99
  251  1.9506628E+05  9.4569500E-01  7.5025491E+02  3.7122699E+20  2.0018702E-02  1.0000000E-99  1.0000000E-99
  252  1.9584643E+05  9.4947724E-01  7.5325550E+02  3.7119659E+20  2.0184056E-02  1.0000000E-99  1.0000000E-99
  253  1.9662658E+05  9.5325948E-01  7.5625609E+02  3.7116607E+20  2.0350130E-02  1.0000000E-99  1.0000000E-99
  254  1.9740674E+05  9.5704171E-01  7.5925668E+02  3.7113542E+20  2.0516926E-02  1.0000000E-99  1.0000000E-99
  255  1.9818689E+05  9.6082395E-01  7.6225727E+02  3.7110465E+20  2.0684444E-02  1.0000000E-99  1.0000000E-99
  256  1.9896704E+05  9.6460619E-01  7.6525786E+02  3.7107375E+20  2.0852684E-02  1.0000000E-99  1.0000000E-99
  257  1.9974720E+05  9.6838843E-01  7.6825845E+02  3.7104274E+20  2.1021648E-02  1.0000000E-99  1.0000000E-99
  258  2.0052735E+05  9.7217067E-01  7.7125904E+02  3.7101159E+20  2.1191336E-02  1.0000000E-99  1.0000000E-99
  259  2.0130750E+05  9.7595290E-01  7.7425963E+02  3.7098033E+20  2.1361748E-02  1.0000000E-99  1.0000000E-99
  260  2.0208766E+05  9.7973514E-01  7.7726022E+02  3.7094893E+20  2.1532887E-02  1.0000000E-99  1.0000000E-99
  261  2.0286781E+05  9.8351738E-01  7.8026081E+02  3.7091742E+20  2.1704751E-02  1.0000000E-99  1.0000000E-99
  262  2.0364796E+05  9.8729962E-01  7.8326140E+02  3.7088578E+20  2.1877342E-02  1.0000000E-99  1.0000000E-99
  263  2.0442812E+05  9.9108186E-01  7.8626199E+02  3.7085402E+20  2.2050661E-02  1.0000000E-99  1.0000000E-99
  264  2.0520827E+05  9.9486410E-01  7.8926258E+02  3.7082213E+20  2.2224708E-02  1.0000000E-99  1.0000000E-99
  265  2.0598842E+05  9.9864633E-01  7.9226317E+02  3.7079012E+20  2.2399484E-02  1.0000000E-99  1.0000000E-99
  266  2.0676858E+05  1.0024286E+00  7.9526376E+02  3.7075798E+20  2.2574989E-02  1.0000000E-99  1.0000000E-99
  267  2.0754873E+05  1.0062108E+00  7.9826435E+02  3.7072572E+20  2.2751225E-02  1.0000000E-99  1.0000000E-99
  268  2.0832888E+05  1.0099930E+00  8.0126494E+02  3.7069333E+20  2.2928193E-02  1.0000000E-99  1.0000000E-99
  269  2.0910904E+05  1.0137753E+00  8.0426553E+02  3.7066083E+20  2.3105892E-02  1.0000000E-99  1.0000000E-99
  270  2.0988919E+05  1.0175575E+00  8.0726612E+02  3.7062819E+20  2.3284323E-02  1.0000000E-99  1.0000000E-99
  271  2.1066934E+05  1.0213398E+00  8.1026671E+02  3.7059543E+20  2.3463489E-02  1.0000000E-99  1.0000000E-99
  272  2.1144950E+05  1.0251220E+00  8.1326730E+02  3.7056255E+20  2.3643388E-02  1.0000000E-99  1.0000000E-99
  273  2.1222965E+05  1.0289042E+00  8.1626789E+02  3.7052954E+20  2.3824022E-02  1.0000000E-99  1.0000000E-99
  274  2.1300980E+05  1.0326865E+00  8.1926848E+02  3.7049641E+20  2.4005391E-02  1.0000000E-99  1.0000000E-99
  275  2.1378996E+05  1.0364687E+00  8.2226907E+02  3.7046316E+20  2.4187497E-02  1.0000000E-99  1.0000000E-99
  276  2.1457011E+05  1.0402510E+00  8.2526966E+02  3.7042978E+20  2.4370340E-02  1.0000000E-99  1.0000000E-99
  277  2.1535026E+05  1.0440332E+00  8.2827025E+02  3.7039627E+20  2.4553921E-02  1.0000000E-99  1.0000000E-99
  278  2.1613042E+05  1.0478154E+00  8.3127084E+02  3.7036264E+20  2.4738240E-02  1.0000000E-99  1.0000000E-99
  279  2.1691057E+05  1.0515977E+00  8.3427143E+02  3.7032889E+20  2.4923299E-02  1.0000000E-99  1.0000000E-99
  280  2.1769072E+05  1.0553799E+00  8.3727202E+02  3.7029501E+20  2.5109098E-02  1.0000000E-99  1.0000000E-99
  281  2.1847088E+05  1.0591621E+00  8.4027261E+02  3.7026100E+20  2.5295638E-02  1.0000000E-99  1.0000000E-99
  282  2.1925103E+05  1.0629444E+00  8.4327320E+02  3.7022687E+20  2.5482919E-02  1.0000000E-99  1.0000000E-99
  283  2.2003118E+05  1.0667266E+00  8.4627379E+02  3.7019262E+20  2.5670943E-02  1.0000000E-99  1.0000000E-99
  284  2.2081134E+05  1.0705089E+00  8.4927437E+02  3.7015824E+20  2.5859710E-02  1.0000000E-99  1.0000000E-99
  285  2.2159149E+05  1.0742911E+00  8.5227496E+02  3.7012374E+20  2.6049221E-02  1.0000000E-99  1.0000000E-99
  286  2.2237164E+05  1.0780733E+00  8.5527555E+02  3.7008911E+20  2.6239477E-02  1.0000000E-99  1.0000000E-99
  287  2.2315180E+05  1.0818556E+00  8.5827614E+02  3.7005435E+20  2.6430478E-02  1.0000000E-99  1.0000000E-99
  288  2.2393195E+05  1.0856378E+00  8.6127673E+02  3.7001948E+20  2.6622226E-02  1.0000000E-99  1.0000000E-99
  289  2.2471210E+05  1.0894200E+00  8.6427732E+02  3.6998447E+20  2.6814720E-02  1.0000000E-99  1.0000000E-99
  290  2.2549226E+05  1.0932023E+00  8.6727791E+02  3.6994934E+20  2.7007963E-02  1.0000000E-99  1.0000000E-99
  291  2.2627241E+05  1.0969845E+00  8.7027850E+02  3.6991409E+20  2.7201955E-02  1.0000000E-99  1.0000000E-99
  292  2.2705256E+05  1.1007668E+00  8.7327909E+02  3.6987871E+20  2.7396696E-02  1.0000000E-99  1.0000000E-99
  293  2.2783272E+05  1.1045490E+00  8.7627968E+02  3.6984321E+20  2.7592187E-02  1.0000000E-99  1.0000000E-99
  294  2.2861287E+05  1.1083312E+00  8.7928027E+02  3.6980758E+20  2.7788430E-02  1.0000000E-99  1.0000000E-99
  295  2.2939302E+05  1.1121135E+00  8.8228086E+02  3.6977182E+20  2.7985425E-02  1.0000000E-99  1.0000000E-99
  296  2.3017318E+05  1.1158957E+00  8.8528145E+02  3.6973594E+20  2.8183172E-02  1.0000000E-99  1.0000000E-99
  297  2.3095333E+05  1.1196780E+00  8.8828204E+02  3.6969994E+20  2.8381674E-02  1.0000000E-99  1.0000000E-99
  298  2.3173348E+05  1.1234602E+00  8.9128263E+02  3.6966381E+20  2.8580929E-02  1.0000000E-99  1.0000000E-99
  299  2.3251364E+05  1.1272424E+00  8.9428322E+02  3.6962755E+20  2.8780940E-02  1.0000000E-99  1.0000000E-99
  300  2.3329379E+05  1.1310247E+00  8.9728381E+02  3.6959117E+20  2.8981708E-02  1.0000000E-99  1.0000000E-99
  301  2.3407394E+05  1.1348069E+00  9.0028440E+02  3.6955466E+20  2.9183232E-02  1.0000000E-99  1.0000000E-99
  302  2.3485410E+05  1.1385891E+00  9.0328499E+02  3.6951803E+20  2.9385514E-02  1.0000000E-99  1.0000000E-99
  303  2.3563425E+05  1.1423714E+00  9.0628558E+02  3.6948127E+20  2.9588554E-02  1.0000000E-99  1.0000000E-99
  304  2.3641440E+05  1.1461536E+00  9.0928617E+02  3.6944439E+20  2.9792355E-02  1.0000000E-99  1.0000000E-99
  305  2.3719456E+05  1.1499359E+00  9.1228676E+02  3.6940738E+20  2.9996915E-02  1.0000000E-99  1.0000000E-99
  306  2.3797471E+05  1.1537181E+00  9.1528735E+02  3.6937024E+20  3.0202237E-02  1.0000000E-99  1.0000000E-99
  307  2.3875486E+05  1.1575003E+00  9.1828794E+02  3.6933298E+20  3.0408321E-02  1.0000000E-99  1.0000000E-99
  308  2.3953502E+05  1.1612826E+00  9.2128853E+02  3.6929560E+20  3.0615168E-02  1.0000000E-99  1.0000000E-99
  309  2.4031517E+05  1.1650648E+00  9.2428912E+02  3.6925809E+20  3.0822779E-02  1.0000000E-99  1.0000000E-99
  310  2.4109532E+05  1.1688470E+00  9.2728971E+02  3.6922045E+20  3.1031154E-02  1.0000000E-99  1.0000000E-99
  311  2.4187548E+05  1.1726293E+00  9.3029030E+02  3.6918268E+20  3.1240295E-02  1.0000000E-99  1.0000000E-99
  312  2.4265563E+05  1.1764115E+00  9.3329089E+02  3.6914479E+20  3.1450203E-02  1.0000000E-99  1.0000000E-99
  313  2.4343578E+05  1.1801938E+00  9.3629148E+02  3.6910678E+20  3.1660878E-02  1.0000000E-99  1.0000000E-99
  314  2.4421594E+05  1.1839760E+00  9.3929207E+02  3.6906864E+20  3.1872321E-02  1.0000000E-99  1.0000000E-99
  315  2.4499609E+05  1.1877582E+00  9.4229266E+02  3.6903037E+20  3.2084534E-02  1.0000000E-99  1.0000000E-99
  316  2.4577624E+05  1.1915405E+00  9.4529325E+02  3.6899198E+20  3.2297516E-02  1.0000000E-99  1.0000000E-99
  317  2.4655640E+05  1.1953227E+00  9.4829384E+02  3.6895346E+20  3.2511269E-02  1.0000000E-99  1.0000000E-99
  318  2.4733655E+05  1.1991050E+00  9.5129443E+02  3.6891481E+20  3.2725794E-02  1.0000000E-99  1.0000000E-99
  319  2.4811670E+05  1.2028872E+00  9.5429502E+02  3.6887604E+20  3.2941092E-02  1.0000000E-99  1.0000000E-99
  320  2.4889686E+05  1.2066694E+00  9.5729561E+02  3.6883714E+20  3.3157164E-02  1.0000000E-99  1.0000000E-99
  321  2.4967701E+05  1.2104517E+00  9.6029620E+02  3.6879811E+20  3.3374010E-02  1.0000000E-99  1.0000000E-99
  322  2.5045716E+05  1.2142339E+00  9.6329679E+02  3.6875896E+20  3.3591632E-02  1.0000000E-99  1.0000000E-99
  323  2.5123732E+05  1.2180161E+00  9.6629737E+02  3.6871969E+20  3.3810030E-02  1.0000000E-99  1.0000000E-99
  324  2.5201747E+05  1.2217984E+00  9.6929796E+02  3.6868028E+20  3.4029205E-02  1.0000000E-99  1.0000000E-99
  325  2.5279762E+05  1.2255806E+00  9.7229855E+02  3.6864075E+20  3.4249159E-02  1.0000000E-99  1.0000000E-99
  326  2.5357778E+05  1.2293629E+00  9.7529914E+02  3.6860110E+20  3.4469892E-02  1.0000000E-99  1.0000000E-99
  327  2.5435793E+05  1.2331451E+00  9.7829973E+02  3.6856131E+20  3.4691405E-02  1.0000000E-99  1.0000000E-99
  328  2.5513808E+05  1.2369273E+00  9.8130032E+02  3.6852140E+20  3.4913699E-02  1.0000000E-99  1.0000000E-99
  329  2.5591824E+05  1.2407096E+00  9.8430091E+02  3.6848137E+20  3.5136775E-02  1.0000000E-99  1.0000000E-99
  330  2.5669839E+05  1.2444918E+00  9.8730150E+02  3.6844121E+20  3.5360634E-02  1.0000000E-99  1.0000000E-99
  331  2.5747854E+05  1.2482740E+00  9.9030209E+02  3.6840092E+20  3.5585277E-02  1.0000000E-99  1.0000000E-99
  332  2.5825870E+05  1.2520563E+00  9.9330268E+02  3.6836050E+20  3.5810705E-02  1.0000000E-99  1.0000000E-99
  333  2.5903885E+05  1.2558385E+00  9.9630327E+02  3.6831996E+20  3.6036919E-02  1.0000000E-99  1.0000000E-99
  334  2.5981900E+05  1.2596208E+00  9.9930386E+02  3.6827929E+20  3.6263919E-02  1.0000000E-99  1.0000000E-99
  335  2.6059916E+05  1.2634030E+00  1.0023045E+03  3.6823849E+20  3.6491708E-02  1.0000000E-99  1.0000000E-99
  336  2.6137931E+05  1.2671852E+00  1.0053050E+03  3.6819757E+20  3.6720285E-02  1.0000000E-99  1.0000000E-99
  337  2.6215946E+05  1.2709675E+00  1.0083056E+03  3.6815652E+20  3.6949652E-02  1.0000000E-99  1.0000000E-99
  338  2.6293962E+05  1.2747497E+00  1.0113062E+03  3.6811534E+20  3.7179809E-02  1.0000000E-99  1.0000000E-99
  339  2.6371977E+05  1.2785320E+00  1.0143068E+03  3.6807404E+20  3.7410759E-02  1.0000000E-99  1.0000000E-99
  340  2.6449992E+05  1.2823142E+00  1.0173074E+03  3.6803261E+20  3.7642501E-02  1.0000000E-99  1.0000000E-99
  341  2.6528008E+05  1.2860964E+00  1.0203080E+03  3.6799105E+20  3.7875036E-02  1.0000000E-99  1.0000000E-99
  342  2.6606023E+05  1.2898787E+00  1.0233086E+03  3.6794936E+20  3.8108367E-02  1.0000000E-99  1.0000000E-99
  343  2.6684038E+05  1.2936609E+00  1.0263092E+03  3.6790755E+20  3.8342493E-02  1.0000000E-99  1.0000000E-99
  344  2.6762054E+05  1.2974431E+00  1.0293098E+03  3.6786561E+20  3.8577415E-02  1.0000000E-99  1.0000000E-99
  345  2.6840069E+05  1.3012254E+00  1.0323103E+03  3.6782354E+20  3.8813136E-02  1.0000000E-99  1.0000000E-99
  346  2.6918084E+05  1.3050076E+00  1.0353109E+03  3.6778135E+20  3.9049655E-02  1.0000000E-99  1.0000000E-99
  347  2.6996100E+05  1.3087899E+00  1.0383115E+03  3.6773903E+20  3.9286974E-02  1.0000000E-99  1.0000000E-99
  348  2.7074115E+05  1.3125721E+00  1.0413121E+03  3.6769658E+20  3.9525094E-02  1.0000000E-99  1.0000000E-99
  349  2.7152130E+05  1.3163543E+00  1.0443127E+03  3.6765400E+20  3.9764015E-02  1.0000000E-99  1.0000000E-99
  350  2.7230146E+05  1.3201366E+00  1.0473133E+03  3.6761130E+20  4.0003739E-02  1.0000000E-99  1.0000000E-99
  351  2.7308161E+05  1.3239188E+00  1.0503139E+03  3.6756847E+20  4.0244268E-02  1.0000000E-99  1.0000000E-99
  352  2.7386176E+05  1.3277010E+00  1.0533145E+03  3.6752551E+20  4.0485601E-02  1.0000000E-99  1.0000000E-99
  353  2.7464192E+05  1.3314833E+00  1.0563151E+03  3.6748242E+20  4.0727740E-02  1.0000000E-99  1.0000000E-99
  354  2.7542207E+05  1.3352655E+00  1.0593157E+03  3.6743921E+20  4.0970685E-02  1.0000000E-99  1.0000000E-99
  355  2.7620222E+05  1.3390478E+00  1.0623162E+03  3.6739587E+20  4.1214439E-02  1.0000000E-99  1.0000000E-99
  356  2.7698238E+05  1.3428300E+00  1.0653168E+03  3.6735240E+20  4.1459002E-02  1.0000000E-99  1.0000000E-99
  357  2.7776253E+05  1.3466122E+00  1.0683174E+03  3.6730880E+20  4.1704376E-02  1.0000000E-99  1.0000000E-99
  358  2.7854268E+05  1.3503945E+00  1.0713180E+03  3.6726507E+20  4.1950560E-02  1.0000000E-99  1.0000000E-99
  359  2.7932284E+05  1.3541767E+00  1.0743186E+03  3.6722122E+20  4.2197557E-02  1.0000000E-99  1.0000000E-99
  360  2.8010299E+05  1.3579590E+00  1.0773192E+03  3.6717724E+20  4.2445367E-02  1.0000000E-99  1.0000000E-99
  361  2.8088314E+05  1.3617412E+00  1.0803198E+03  3.6713313E+20  4.2693991E-02  1.0000000E-99  1.0000000E-99
  362  2.8166330E+05  1.3655234E+00  1.0833204E+03  3.6708889E+20  4.2943431E-02  1.0000000E-99  1.0000000E-99
  363  2.8244345E+05  1.3693057E+00  1.0863210E+03  3.6704453E+20  4.3193688E-02  1.0000000E-99  1.0000000E-99
  364  2.8322360E+05  1.3730879E+00  1.0893216E+03  3.6700003E+20  4.3444762E-02  1.0000000E-99  1.0000000E-99
  365  2.8400376E+05  1.3768701E+00  1.0923221E+03  3.6695541E+20  4.3696655E-02  1.0000000E-99  1.0000000E-99
  366  2.8478391E+05  1.3806524E+00  1.0953227E+03  3.6691066E+20  4.3949368E-02  1.0000000E-99  1.0000000E-99
  367  2.8556406E+05  1.3844346E+00  1.0983233E+03  3.6686578E+20  4.4202902E-02  1.0000000E-99  1.0000000E-99
  368  2.8634422E+05  1.3882169E+00  1.1013239E+03  3.6682078E+20  4.4457258E-02  1.0000000E-99  1.0000000E-99
  369  2.8712437E+05  1.3919991E+00  1.1043245E+03  3.6677564E+20  4.4712437E-02  1.0000000E-99  1.0000000E-99
  370  2.8790452E+05  1.3957813E+00  1.1073251E+03  3.6673038E+20  4.4968440E-02  1.0000000E-99  1.0000000E-99
  371  2.8868468E+05  1.3995636E+00  1.1103257E+03  3.6668499E+20  4.5225269E-02  1.0000000E-99  1.0000000E-99
  372  2.8946483E+05  1.4033458E+00  1.1133263E+03  3.6663947E+20  4.5482925E-02  1.0000000E-99  1.0000000E-99
  373  2.9024498E+05  1.4071280E+00  1.1163269E+03  3.6659382E+20  4.5741408E-02  1.0000000E-99  1.0000000E-99
  374  2.9102514E+05  1.4109103E+00  1.1193275E+03  3.6654804E+20  4.6000720E-02  1.0000000E-99  1.0000000E-99
  375  2.9180529E+05  1.4146925E+00  1.1223280E+03  3.6650214E+20  4.6260862E-02  1.0000000E-99  1.0000000E-99
  376  2.9258544E+05  1.4184748E+00  1.1253286E+03  3.6645610E+20  4.6521835E-02  1.0000000E-99  1.0000000E-99
  377  2.9336560E+05  1.4222570E+00  1.1283292E+03  3.6640994E+20  4.6783640E-02  1.0000000E-99  1.0000000E-99
  378  2.9414575E+05  1.4260392E+00  1.1313298E+03  3.6636365E+20  4.7046279E-02  1.0000000E-99  1.0000000E-99
  379  2.9492590E+05  1.4298215E+00  1.1343304E+03  3.6631723E+20  4.7309752E-02  1.0000000E-99  1.0000000E-99
  380  2.9570606E+05  1.4336037E+00  1.1373310E+03  3.6627068E+20  4.7574061E-02  1.0000000E-99  1.0000000E-99
  381  2.9648621E+05  1.4373860E+00  1.1403316E+03  3.6622400E+20  4.7839207E-02  1.0000000E-99  1.0000000E-99
  382  2.9726636E+05  1.4411682E+00  1.1433322E+03  3.6617719E+20  4.8105191E-02  1.0000000E-99  1.0000000E-99
  383  2.9804652E+05  1.4449504E+00  1.1463328E+03  3.6613026E+20  4.8372014E-02  1.0000000E-99  1.0000000E-99
  384  2.9882667E+05  1.4487327E+00  1.1493333E+03  3.6608319E+20  4.8639678E-02  1.0000000E-99  1.0000000E-99
  385  2.9960682E+05  1.4525149E+00  1.1523339E+03  3.6603600E+20  4.8908183E-02  1.0000000E-99  1.0000000E-99
  386  3.0038698E+05  1.4562971E+00  1.1553345E+03  3.6598867E+20  4.9177531E-02  1.0000000E-99  1.0000000E-99
  387  3.0116713E+05  1.4600794E+00  1.1583351E+03  3.6594122E+20  4.9447723E-02  1.0000000E-99  1.0000000E-99
  388  3.0194728E+05  1.4638616E+00  1.1613357E+03  3.6589364E+20  4.9718760E-02  1.0000000E-99  1.0000000E-99
  389  3.0272744E+05  1.4676439E+00  1.1643363E+03  3.6584593E+20  4.9990644E-02  1.0000000E-99  1.0000000E-99
  390  3.0350759E+05  1.4714261E+00  1.1673369E+03  3.6579809E+20  5.0263375E-02  1.0000000E-99  1.0000000E-99
  391  3.0428774E+05  1.4752083E+00  1.1703375E+03  3.6575012E+20  5.0536954E-02  1.0000000E-99  1.0000000E-99
  392  3.0506790E+05  1.4789906E+00  1.1733381E+03  3.6570202E+20  5.0811384E-02  1.0000000E-99  1.0000000E-99
  393  3.0584805E+05  1.4827728E+00  1.1763387E+03  3.6565379E+20  5.1086665E-02  1.0000000E-99  1.0000000E-99
  394  3.0662820E+05  1.4865550E+00  1.1793392E+03  3.6560543E+20  5.1362799E-02  1.0000000E-99  1.0000000E-99
  395  3.0740836E+05  1.4903373E+00  1.1823398E+03  3.6555694E+20  5.1639786E-02  1.0000000E-99  1.0000000E-99
  396  3.0818851E+05  1.4941195E+00  1.1853404E+03  3.6550832E+20  5.1917628E-02  1.0000000E-99  1.0000000E-99
  397  3.0896866E+05  1.4979018E+00  1.1883410E+03  3.6545957E+20  5.2196326E-02  1.0000000E-99  1.0000000E-99
  398  3.0974882E+05  1.5016840E+00  1.1913416E+03  3.6541069E+20  5.2475882E-02  1.0000000E-99  1.0000000E-99
  399  3.1052897E+05  1.5054662E+00  1.1943422E+03  3.6536169E+20  5.2756296E-02  1.0000000E-99  1.0000000E-99
  400  3.1130912E+05  1.5092485E+00  1.1973428E+03  3.6531255E+20  5.3037571E-02  1.0000000E-99  1.0000000E-99
  401  3.1208928E+05  1.5130307E+00  1.2003434E+03  3.6526328E+20  5.3319706E-02  1.0000000E-99  1.0000000E-99
  402  3.1286943E+05  1.5168130E+00  1.2033440E+03  3.6521388E+20  5.3602704E-02  1.0000000E-99  1.0000000E-99
  403  3.1364958E+05  1.5205952E+00  1.2063446E+03  3.6516436E+20  5.3886565E-02  1.0000000E-99  1.0000000E-99
  404  3.1442974E+05  1.5243774E+00  1.2093451E+03  3.6511470E+20  5.4171292E-02  1.0000000E-99  1.0000000E-99
  405  3.1520989E+05  1.5281597E+00  1.2123457E+03  3.6506491E+20  5.4456884E-02  1.0000000E-99  1.0000000E-99
  406  3.1599004E+05  1.5319419E+00  1.2153463E+03  3.6501499E+20  5.4743345E-02  1.0000000E-99  1.0000000E-99
