! Date: 08/09/2026  Time: 12:05:46  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 6.31113857E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
 1879  1.5597553E+05  7.5618033E-01  5.9990590E+02  4.5546625E+22  1.6011644E+01  1.0000000E-99  1.0000000E-99
 1880  1.5605859E+05  7.5658298E-01  6.0022534E+02  4.5137963E+22  1.6307241E+01  1.0000000E-99  1.0000000E-99
 1881  1.5614164E+05  7.5698563E-01  6.0054477E+02  4.4725346E+22  1.6613458E+01  1.0000000E-99  1.0000000E-99
 1882  1.5622469E+05  7.5738828E-01  6.0086421E+02  4.4308664E+22  1.6930878E+01  1.0000000E-99  1.0000000E-99
 1883  1.5630775E+05  7.5779093E-01  6.0118364E+02  4.3887802E+22  1.7260128E+01  1.0000000E-99  1.0000000E-99
 1884  1.5639080E+05  7.5819357E-01  6.0150308E+02  4.3462638E+22  1.7601881E+01  1.0000000E-99  1.0000000E-99
 1885  1.5647385E+05  7.5859622E-01  6.0182251E+02  4.3033043E+22  1.7956864E+01  1.0000000E-99  1.0000000E-99
 1886  1.5655691E+05  7.5899887E-01  6.0214195E+02  4.2598886E+22  1.8325858E+01  1.0000000E-99  1.0000000E-99
 1887  1.5663996E+05  7.5940152E-01  6.0246139E+02  4.2160024E+22  1.8709711E+01  1.0000000E-99  1.0000000E-99
 1888  1.5672301E+05  7.5980417E-01  6.0278082E+02  4.1716308E+22  1.9109339E+01  1.0000000E-99  1.0000000E-99
 1889  1.5680607E+05  7.6020681E-01  6.0310026E+02  4.1267583E+22  1.9525733E+01  1.0000000E-99  1.0000000E-99
 1890  1.5688912E+05  7.6060946E-01  6.0341969E+02  4.0813683E+22  1.9959972E+01  1.0000000E-99  1.0000000E-99
 1891  1.5697217E+05  7.6101211E-01  6.0373913E+02  4.0354434E+22  2.0413227E+01  1.0000000E-99  1.0000000E-99
 1892  1.5705523E+05  7.6141476E-01  6.0405856E+02  3.9889651E+22  2.0886776E+01  1.0000000E-99  1.0000000E-99
 1893  1.5713828E+05  7.6181741E-01  6.0437800E+02  3.9419137E+22  2.1382013E+01  1.0000000E-99  1.0000000E-99
 1894  1.5722133E+05  7.6222006E-01  6.0469744E+02  3.8942686E+22  2.1900461E+01  1.0000000E-99  1.0000000E-99
 1895  1.5730439E+05  7.6262270E-01  6.0501687E+02  3.8460076E+22  2.2443793E+01  1.0000000E-99  1.0000000E-99
 1896  1.5738744E+05  7.6302535E-01  6.0533631E+02  3.7971074E+22  2.3013844E+01  1.0000000E-99  1.0000000E-99
 1897  1.5747049E+05  7.6342800E-01  6.0565574E+02  3.7475427E+22  2.3612633E+01  1.0000000E-99  1.0000000E-99
 1898  1.5755355E+05  7.6383065E-01  6.0597518E+02  3.6972871E+22  2.4242391E+01  1.0000000E-99  1.0000000E-99
 1899  1.5763660E+05  7.6423330E-01  6.0629461E+02  3.6463117E+22  2.4905583E+01  1.0000000E-99  1.0000000E-99
 1900  1.5771965E+05  7.6463594E-01  6.0661405E+02  3.5945862E+22  2.5604944E+01  1.0000000E-99  1.0000000E-99
 1901  1.5780271E+05  7.6503859E-01  6.0693349E+02  3.5420775E+22  2.6343516E+01  1.0000000E-99  1.0000000E-99
 1902  1.5788576E+05  7.6544124E-01  6.0725292E+02  3.4887503E+22  2.7124692E+01  1.0000000E-99  1.0000000E-99
 1903  1.5796881E+05  7.6584389E-01  6.0757236E+02  3.4345666E+22  2.7952268E+01  1.0000000E-99  1.0000000E-99
 1904  1.5805187E+05  7.6624654E-01  6.0789179E+02  3.3794850E+22  2.8830503E+01  1.0000000E-99  1.0000000E-99
 1905  1.5813492E+05  7.6664918E-01  6.0821123E+02  3.3234610E+22  2.9764198E+01  1.0000000E-99  1.0000000E-99
 1906  1.5821797E+05  7.6705183E-01  6.0853066E+02  3.2664460E+22  3.0758775E+01  1.0000000E-99  1.0000000E-99
 1907  1.5830103E+05  7.6745448E-01  6.0885010E+02  3.2083873E+22  3.1820391E+01  1.0000000E-99  1.0000000E-99
 1908  1.5838408E+05  7.6785713E-01  6.0916954E+02  3.1492271E+22  3.2956060E+01  1.0000000E-99  1.0000000E-99
 1909  1.5846713E+05  7.6825978E-01  6.0948897E+02  3.0889021E+22  3.4173812E+01  1.0000000E-99  1.0000000E-99
 1910  1.5855019E+05  7.6866243E-01  6.0980841E+02  3.0273427E+22  3.5482879E+01  1.0000000E-99  1.0000000E-99
 1911  1.5863324E+05  7.6906507E-01  6.1012784E+02  2.9644720E+22  3.6893933E+01  1.0000000E-99  1.0000000E-99
 1912  1.5871629E+05  7.6946772E-01  6.1044728E+02  2.9002047E+22  3.8419378E+01  1.0000000E-99  1.0000000E-99
 1913  1.5879935E+05  7.6987037E-01  6.1076671E+02  2.8344458E+22  4.0073712E+01  1.0000000E-99  1.0000000E-99
 1914  1.5888240E+05  7.7027302E-01  6.1108615E+02  2.7670890E+22  4.1873992E+01  1.0000000E-99  1.0000000E-99
 1915  1.5896545E+05  7.7067567E-01  6.1140559E+02  2.6980146E+22  4.3840427E+01  1.0000000E-99  1.0000000E-99
 1916  1.5904851E+05  7.7107831E-01  6.1172502E+02  2.6270872E+22  4.5997135E+01  1.0000000E-99  1.0000000E-99
 1917  1.5913156E+05  7.7148096E-01  6.1204446E+02  2.5541522E+22  4.8373142E+01  1.0000000E-99  1.0000000E-99
 1918  1.5921461E+05  7.7188361E-01  6.1236389E+02  2.4790327E+22  5.1003696E+01  1.0000000E-99  1.0000000E-99
 1919  1.5929767E+05  7.7228626E-01  6.1268333E+02  2.4015235E+22  5.3932026E+01  1.0000000E-99  1.0000000E-99
 1920  1.5938072E+05  7.7268891E-01  6.1300276E+02  2.3213853E+22  5.7211742E+01  1.0000000E-99  1.0000000E-99
 1921  1.5946377E+05  7.7309156E-01  6.1332220E+02  2.2383359E+22  6.0910151E+01  1.0000000E-99  1.0000000E-99
 1922  1.5954683E+05  7.7349420E-01  6.1364164E+02  2.1520380E+22  6.5112925E+01  1.0000000E-99  1.0000000E-99
 1923  1.5962988E+05  7.7389685E-01  6.1396107E+02  2.0620841E+22  6.9930836E+01  1.0000000E-99  1.0000000E-99
 1924  1.5971293E+05  7.7429950E-01  6.1428051E+02  1.9679727E+22  7.5509672E+01  1.0000000E-99  1.0000000E-99
 1925  1.5979599E+05  7.7470215E-01  6.1459994E+02  1.8690759E+22  8.2045271E+01  1.0000000E-99  1.0000000E-99
 1926  1.5987904E+05  7.7510480E-01  6.1491938E+02  1.7645895E+22  8.9807038E+01  1.0000000E-99  1.0000000E-99
 1927  1.5996209E+05  7.7550744E-01  6.1523881E+02  1.6534539E+22  9.9176096E+01  1.0000000E-99  1.0000000E-99
 1928  1.6004515E+05  7.7591009E-01  6.1555825E+02  1.5342250E+22  1.1070997E+02  1.0000000E-99  1.0000000E-99
 1929  1.6012820E+05  7.7631274E-01  6.1587769E+02  1.4048436E+22  1.2525817E+02  1.0000000E-99  1.0000000E-99
 1930  1.6021125E+05  7.7671539E-01  6.1619712E+02  1.2621916E+22  1.4418250E+02  1.0000000E-99  1.0000000E-99
 1931  1.6029430E+05  7.7711804E-01  6.1651656E+02  1.1011232E+22  1.6981307E+02  1.0000000E-99  1.0000000E-99
 1932  1.6037736E+05  7.7752069E-01  6.1683599E+02  9.1193192E+21  2.0649877E+02  1.0000000E-99  1.0000000E-99
 1933  1.6046041E+05  7.7792333E-01  6.1715543E+02  6.7124511E+21  2.6341542E+02  1.0000000E-99  1.0000000E-99
 1934  1.6054346E+05  7.7832598E-01  6.1747486E+02  2.6329237E+21  3.6394257E+02  1.0000000E-99  1.0000000E-99
 1935  1.6062652E+05  7.7872863E-01  6.1779430E+02  2.1507633E-06  5.9187683E+02  1.0000000E-99  1.0000000E-99
 1936  1.6070957E+05  7.7913128E-01  6.1811374E+02  2.1507633E-06  5.9187683E+02  1.0000000E-99  1.0000000E-99
 1937  1.6079262E+05  7.7953393E-01  6.1843317E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1938  1.6087568E+05  7.7993657E-01  6.1875261E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1939  1.6095873E+05  7.8033922E-01  6.1907204E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1940  1.6104178E+05  7.8074187E-01  6.1939148E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1941  1.6112484E+05  7.8114452E-01  6.1971091E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1942  1.6120789E+05  7.8154717E-01  6.2003035E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1943  1.6129094E+05  7.8194982E-01  6.2034979E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1944  1.6137400E+05  7.8235246E-01  6.2066922E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1945  1.6145705E+05  7.8275511E-01  6.2098866E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1946  1.6154010E+05  7.8315776E-01  6.2130809E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1947  1.6162316E+05  7.8356041E-01  6.2162753E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1948  1.6170621E+05  7.8396306E-01  6.2194696E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1949  1.6178926E+05  7.8436570E-01  6.2226640E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1950  1.6187232E+05  7.8476835E-01  6.2258584E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1951  1.6195537E+05  7.8517100E-01  6.2290527E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1952  1.6203842E+05  7.8557365E-01  6.2322471E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1953  1.6212148E+05  7.8597630E-01  6.2354414E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1954  1.6220453E+05  7.8637894E-01  6.2386358E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1955  1.6228758E+05  7.8678159E-01  6.2418301E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1956  1.6237064E+05  7.8718424E-01  6.2450245E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1957  1.6245369E+05  7.8758689E-01  6.2482189E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1958  1.6253674E+05  7.8798954E-01  6.2514132E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1959  1.6261980E+05  7.8839219E-01  6.2546076E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1960  1.6270285E+05  7.8879483E-01  6.2578019E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1961  1.6278590E+05  7.8919748E-01  6.2609963E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1962  1.6286896E+05  7.8960013E-01  6.2641906E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1963  1.6295201E+05  7.9000278E-01  6.2673850E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1964  1.6303506E+05  7.9040543E-01  6.2705794E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1965  1.6311812E+05  7.9080807E-01  6.2737737E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1966  1.6320117E+05  7.9121072E-01  6.2769681E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1967  1.6328422E+05  7.9161337E-01  6.2801624E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1968  1.6336728E+05  7.9201602E-01  6.2833568E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1969  1.6345033E+05  7.9241867E-01  6.2865511E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1970  1.6353338E+05  7.9282132E-01  6.2897455E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1971  1.6361644E+05  7.9322396E-01  6.2929399E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1972  1.6369949E+05  7.9362661E-01  6.2961342E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1973  1.6378254E+05  7.9402926E-01  6.2993286E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1974  1.6386560E+05  7.9443191E-01  6.3025229E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1975  1.6394865E+05  7.9483456E-01  6.3057173E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1976  1.6403170E+05  7.9523720E-01  6.3089116E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1977  1.6411476E+05  7.9563985E-01  6.3121060E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1978  1.6419781E+05  7.9604250E-01  6.3153004E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1979  1.6428086E+05  7.9644515E-01  6.3184947E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1980  1.6436392E+05  7.9684780E-01  6.3216891E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1981  1.6444697E+05  7.9725045E-01  6.3248834E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1982  1.6453002E+05  7.9765309E-01  6.3280778E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1983  1.6461308E+05  7.9805574E-01  6.3312721E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1984  1.6469613E+05  7.9845839E-01  6.3344665E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1985  1.6477918E+05  7.9886104E-01  6.3376609E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1986  1.6486224E+05  7.9926369E-01  6.3408552E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1987  1.6494529E+05  7.9966633E-01  6.3440496E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1988  1.6502834E+05  8.0006898E-01  6.3472439E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1989  1.6511140E+05  8.0047163E-01  6.3504383E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1990  1.6519445E+05  8.0087428E-01  6.3536326E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1991  1.6527750E+05  8.0127693E-01  6.3568270E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1992  1.6536056E+05  8.0167957E-01  6.3600214E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1993  1.6544361E+05  8.0208222E-01  6.3632157E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1994  1.6552666E+05  8.0248487E-01  6.3664101E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1995  1.6560972E+05  8.0288752E-01  6.3696044E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1996  1.6569277E+05  8.0329017E-01  6.3727988E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1997  1.6577582E+05  8.0369282E-01  6.3759931E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1998  1.6585888E+05  8.0409546E-01  6.3791875E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 1999  1.6594193E+05  8.0449811E-01  6.3823819E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2000  1.6602498E+05  8.0490076E-01  6.3855762E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2001  1.6610803E+05  8.0530341E-01  6.3887706E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2002  1.6619109E+05  8.0570606E-01  6.3919649E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2003  1.6627414E+05  8.0610870E-01  6.3951593E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2004  1.6635719E+05  8.0651135E-01  6.3983536E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2005  1.6644025E+05  8.0691400E-01  6.4015480E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2006  1.6652330E+05  8.0731665E-01  6.4047424E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2007  1.6660635E+05  8.0771930E-01  6.4079367E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2008  1.6668941E+05  8.0812195E-01  6.4111311E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2009  1.6677246E+05  8.0852459E-01  6.4143254E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2010  1.6685551E+05  8.0892724E-01  6.4175198E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2011  1.6693857E+05  8.0932989E-01  6.4207141E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2012  1.6702162E+05  8.0973254E-01  6.4239085E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2013  1.6710467E+05  8.1013519E-01  6.4271029E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2014  1.6718773E+05  8.1053783E-01  6.4302972E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2015  1.6727078E+05  8.1094048E-01  6.4334916E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2016  1.6735383E+05  8.1134313E-01  6.4366859E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2017  1.6743689E+05  8.1174578E-01  6.4398803E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2018  1.6751994E+05  8.1214843E-01  6.4430746E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2019  1.6760299E+05  8.1255108E-01  6.4462690E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2020  1.6768605E+05  8.1295372E-01  6.4494634E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2021  1.6776910E+05  8.1335637E-01  6.4526577E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2022  1.6785215E+05  8.1375902E-01  6.4558521E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2023  1.6793521E+05  8.1416167E-01  6.4590464E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2024  1.6801826E+05  8.1456432E-01  6.4622408E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2025  1.6810131E+05  8.1496696E-01  6.4654351E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2026  1.6818437E+05  8.1536961E-01  6.4686295E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2027  1.6826742E+05  8.1577226E-01  6.4718239E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2028  1.6835047E+05  8.1617491E-01  6.4750182E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2029  1.6843353E+05  8.1657756E-01  6.4782126E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2030  1.6851658E+05  8.1698020E-01  6.4814069E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2031  1.6859963E+05  8.1738285E-01  6.4846013E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2032  1.6868269E+05  8.1778550E-01  6.4877956E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2033  1.6876574E+05  8.1818815E-01  6.4909900E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2034  1.6884879E+05  8.1859080E-01  6.4941844E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2035  1.6893185E+05  8.1899345E-01  6.4973787E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2036  1.6901490E+05  8.1939609E-01  6.5005731E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2037  1.6909795E+05  8.1979874E-01  6.5037674E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2038  1.6918101E+05  8.2020139E-01  6.5069618E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2039  1.6926406E+05  8.2060404E-01  6.5101561E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2040  1.6934711E+05  8.2100669E-01  6.5133505E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2041  1.6943017E+05  8.2140933E-01  6.5165449E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2042  1.6951322E+05  8.2181198E-01  6.5197392E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2043  1.6959627E+05  8.2221463E-01  6.5229336E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2044  1.6967933E+05  8.2261728E-01  6.5261279E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2045  1.6976238E+05  8.2301993E-01  6.5293223E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2046  1.6984543E+05  8.2342258E-01  6.5325166E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2047  1.6992849E+05  8.2382522E-01  6.5357110E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2048  1.7001154E+05  8.2422787E-01  6.5389054E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2049  1.7009459E+05  8.2463052E-01  6.5420997E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2050  1.7017765E+05  8.2503317E-01  6.5452941E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2051  1.7026070E+05  8.2543582E-01  6.5484884E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2052  1.7034375E+05  8.2583846E-01  6.5516828E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2053  1.7042681E+05  8.2624111E-01  6.5548771E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2054  1.7050986E+05  8.2664376E-01  6.5580715E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2055  1.7059291E+05  8.2704641E-01  6.5612659E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2056  1.7067597E+05  8.2744906E-01  6.5644602E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2057  1.7075902E+05  8.2785171E-01  6.5676546E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2058  1.7084207E+05  8.2825435E-01  6.5708489E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2059  1.7092513E+05  8.2865700E-01  6.5740433E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2060  1.7100818E+05  8.2905965E-01  6.5772376E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2061  1.7109123E+05  8.2946230E-01  6.5804320E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2062  1.7117429E+05  8.2986495E-01  6.5836264E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2063  1.7125734E+05  8.3026759E-01  6.5868207E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2064  1.7134039E+05  8.3067024E-01  6.5900151E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2065  1.7142345E+05  8.3107289E-01  6.5932094E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2066  1.7150650E+05  8.3147554E-01  6.5964038E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2067  1.7158955E+05  8.3187819E-01  6.5995981E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2068  1.7167261E+05  8.3228084E-01  6.6027925E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2069  1.7175566E+05  8.3268348E-01  6.6059869E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2070  1.7183871E+05  8.3308613E-01  6.6091812E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2071  1.7192176E+05  8.3348878E-01  6.6123756E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2072  1.7200482E+05  8.3389143E-01  6.6155699E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2073  1.7208787E+05  8.3429408E-01  6.6187643E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2074  1.7217092E+05  8.3469672E-01  6.6219586E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2075  1.7225398E+05  8.3509937E-01  6.6251530E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2076  1.7233703E+05  8.3550202E-01  6.6283474E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2077  1.7242008E+05  8.3590467E-01  6.6315417E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2078  1.7250314E+05  8.3630732E-01  6.6347361E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
 2079  1.7258619E+05  8.3670996E-01  6.6379304E+02  2.1507633E-06  1.0000000E-99  1.0000000E-99  1.0000000E-99
