! Date: 08/09/2026  Time: 12:06:17  Created by RADMC3D compiled on Jul 23 2026 22:03    
! Alexander Men’shchikov, DAp IRFU CEA Saclay, France                         
!
! RADIAL PROFILES OF SURFACE DENSITIES (cm^-2)
!
! Distance (pc): 2.60000000E+02  Mass-averaged Tdust (K): 5.77081683E+00
!
!   N   RADIUS(au)     RADIUS(pc)     RADIUS(as)      PROFILE        SLOPE          PROFILEBS      SLOPEBS
!
  206  1.2064335E+04  5.8488741E-02  4.6401287E+01  3.8183484E+23  1.1095150E-02  1.0000000E-99  1.0000000E-99
  207  1.2123180E+04  5.8774028E-02  4.6627616E+01  3.8181361E+23  1.1206229E-02  1.0000000E-99  1.0000000E-99
  208  1.2182025E+04  5.9059314E-02  4.6853944E+01  3.8179227E+23  1.1317879E-02  1.0000000E-99  1.0000000E-99
  209  1.2240871E+04  5.9344600E-02  4.7080272E+01  3.8177082E+23  1.1430102E-02  1.0000000E-99  1.0000000E-99
  210  1.2299716E+04  5.9629887E-02  4.7306601E+01  3.8174927E+23  1.1542897E-02  1.0000000E-99  1.0000000E-99
  211  1.2358561E+04  5.9915173E-02  4.7532929E+01  3.8172762E+23  1.1656265E-02  1.0000000E-99  1.0000000E-99
  212  1.2417407E+04  6.0200460E-02  4.7759257E+01  3.8170586E+23  1.1770206E-02  1.0000000E-99  1.0000000E-99
  213  1.2476252E+04  6.0485746E-02  4.7985585E+01  3.8168400E+23  1.1884721E-02  1.0000000E-99  1.0000000E-99
  214  1.2535098E+04  6.0771033E-02  4.8211914E+01  3.8166203E+23  1.1999810E-02  1.0000000E-99  1.0000000E-99
  215  1.2593943E+04  6.1056319E-02  4.8438242E+01  3.8163996E+23  1.2115473E-02  1.0000000E-99  1.0000000E-99
  216  1.2652788E+04  6.1341605E-02  4.8664570E+01  3.8161778E+23  1.2231711E-02  1.0000000E-99  1.0000000E-99
  217  1.2711634E+04  6.1626892E-02  4.8890899E+01  3.8159550E+23  1.2348524E-02  1.0000000E-99  1.0000000E-99
  218  1.2770479E+04  6.1912178E-02  4.9117227E+01  3.8157311E+23  1.2465912E-02  1.0000000E-99  1.0000000E-99
  219  1.2829324E+04  6.2197465E-02  4.9343555E+01  3.8155062E+23  1.2583877E-02  1.0000000E-99  1.0000000E-99
  220  1.2888170E+04  6.2482751E-02  4.9569884E+01  3.8152802E+23  1.2702418E-02  1.0000000E-99  1.0000000E-99
  221  1.2947015E+04  6.2768038E-02  4.9796212E+01  3.8150532E+23  1.2821536E-02  1.0000000E-99  1.0000000E-99
  222  1.3005860E+04  6.3053324E-02  5.0022540E+01  3.8148252E+23  1.2941230E-02  1.0000000E-99  1.0000000E-99
  223  1.3064706E+04  6.3338611E-02  5.0248869E+01  3.8145961E+23  1.3061503E-02  1.0000000E-99  1.0000000E-99
  224  1.3123551E+04  6.3623897E-02  5.0475197E+01  3.8143659E+23  1.3182353E-02  1.0000000E-99  1.0000000E-99
  225  1.3182397E+04  6.3909183E-02  5.0701525E+01  3.8141347E+23  1.3303781E-02  1.0000000E-99  1.0000000E-99
  226  1.3241242E+04  6.4194470E-02  5.0927853E+01  3.8139025E+23  1.3425789E-02  1.0000000E-99  1.0000000E-99
  227  1.3300087E+04  6.4479756E-02  5.1154182E+01  3.8136692E+23  1.3548375E-02  1.0000000E-99  1.0000000E-99
  228  1.3358933E+04  6.4765043E-02  5.1380510E+01  3.8134348E+23  1.3671541E-02  1.0000000E-99  1.0000000E-99
  229  1.3417778E+04  6.5050329E-02  5.1606838E+01  3.8131994E+23  1.3795287E-02  1.0000000E-99  1.0000000E-99
  230  1.3476623E+04  6.5335616E-02  5.1833167E+01  3.8129630E+23  1.3919613E-02  1.0000000E-99  1.0000000E-99
  231  1.3535469E+04  6.5620902E-02  5.2059495E+01  3.8127255E+23  1.4044520E-02  1.0000000E-99  1.0000000E-99
  232  1.3594314E+04  6.5906188E-02  5.2285823E+01  3.8124870E+23  1.4170009E-02  1.0000000E-99  1.0000000E-99
  233  1.3653159E+04  6.6191475E-02  5.2512152E+01  3.8122474E+23  1.4296079E-02  1.0000000E-99  1.0000000E-99
  234  1.3712005E+04  6.6476761E-02  5.2738480E+01  3.8120067E+23  1.4422731E-02  1.0000000E-99  1.0000000E-99
  235  1.3770850E+04  6.6762048E-02  5.2964808E+01  3.8117650E+23  1.4549965E-02  1.0000000E-99  1.0000000E-99
  236  1.3829696E+04  6.7047334E-02  5.3191137E+01  3.8115223E+23  1.4677783E-02  1.0000000E-99  1.0000000E-99
  237  1.3888541E+04  6.7332621E-02  5.3417465E+01  3.8112785E+23  1.4806183E-02  1.0000000E-99  1.0000000E-99
  238  1.3947386E+04  6.7617907E-02  5.3643793E+01  3.8110337E+23  1.4935168E-02  1.0000000E-99  1.0000000E-99
  239  1.4006232E+04  6.7903193E-02  5.3870121E+01  3.8107878E+23  1.5064737E-02  1.0000000E-99  1.0000000E-99
  240  1.4065077E+04  6.8188480E-02  5.4096450E+01  3.8105408E+23  1.5194890E-02  1.0000000E-99  1.0000000E-99
  241  1.4123922E+04  6.8473766E-02  5.4322778E+01  3.8102928E+23  1.5325628E-02  1.0000000E-99  1.0000000E-99
  242  1.4182768E+04  6.8759053E-02  5.4549106E+01  3.8100438E+23  1.5456952E-02  1.0000000E-99  1.0000000E-99
  243  1.4241613E+04  6.9044339E-02  5.4775435E+01  3.8097937E+23  1.5588862E-02  1.0000000E-99  1.0000000E-99
  244  1.4300458E+04  6.9329626E-02  5.5001763E+01  3.8095425E+23  1.5721358E-02  1.0000000E-99  1.0000000E-99
  245  1.4359304E+04  6.9614912E-02  5.5228091E+01  3.8092903E+23  1.5854442E-02  1.0000000E-99  1.0000000E-99
  246  1.4418149E+04  6.9900199E-02  5.5454420E+01  3.8090370E+23  1.5988112E-02  1.0000000E-99  1.0000000E-99
  247  1.4476994E+04  7.0185485E-02  5.5680748E+01  3.8087827E+23  1.6122370E-02  1.0000000E-99  1.0000000E-99
  248  1.4535840E+04  7.0470771E-02  5.5907076E+01  3.8085274E+23  1.6257216E-02  1.0000000E-99  1.0000000E-99
  249  1.4594685E+04  7.0756058E-02  5.6133405E+01  3.8082709E+23  1.6392651E-02  1.0000000E-99  1.0000000E-99
  250  1.4653531E+04  7.1041344E-02  5.6359733E+01  3.8080135E+23  1.6528675E-02  1.0000000E-99  1.0000000E-99
  251  1.4712376E+04  7.1326631E-02  5.6586061E+01  3.8077549E+23  1.6665289E-02  1.0000000E-99  1.0000000E-99
  252  1.4771221E+04  7.1611917E-02  5.6812390E+01  3.8074954E+23  1.6802493E-02  1.0000000E-99  1.0000000E-99
  253  1.4830067E+04  7.1897204E-02  5.7038718E+01  3.8072347E+23  1.6940287E-02  1.0000000E-99  1.0000000E-99
  254  1.4888912E+04  7.2182490E-02  5.7265046E+01  3.8069730E+23  1.7078672E-02  1.0000000E-99  1.0000000E-99
  255  1.4947757E+04  7.2467776E-02  5.7491374E+01  3.8067103E+23  1.7217648E-02  1.0000000E-99  1.0000000E-99
  256  1.5006603E+04  7.2753063E-02  5.7717703E+01  3.8064465E+23  1.7357216E-02  1.0000000E-99  1.0000000E-99
  257  1.5065448E+04  7.3038349E-02  5.7944031E+01  3.8061817E+23  1.7497377E-02  1.0000000E-99  1.0000000E-99
  258  1.5124293E+04  7.3323636E-02  5.8170359E+01  3.8059157E+23  1.7638131E-02  1.0000000E-99  1.0000000E-99
  259  1.5183139E+04  7.3608922E-02  5.8396688E+01  3.8056488E+23  1.7779478E-02  1.0000000E-99  1.0000000E-99
  260  1.5241984E+04  7.3894209E-02  5.8623016E+01  3.8053808E+23  1.7921418E-02  1.0000000E-99  1.0000000E-99
  261  1.5300830E+04  7.4179495E-02  5.8849344E+01  3.8051117E+23  1.8063953E-02  1.0000000E-99  1.0000000E-99
  262  1.5359675E+04  7.4464782E-02  5.9075673E+01  3.8048416E+23  1.8207083E-02  1.0000000E-99  1.0000000E-99
  263  1.5418520E+04  7.4750068E-02  5.9302001E+01  3.8045704E+23  1.8350808E-02  1.0000000E-99  1.0000000E-99
  264  1.5477366E+04  7.5035354E-02  5.9528329E+01  3.8042981E+23  1.8495128E-02  1.0000000E-99  1.0000000E-99
  265  1.5536211E+04  7.5320641E-02  5.9754658E+01  3.8040248E+23  1.8640045E-02  1.0000000E-99  1.0000000E-99
  266  1.5595056E+04  7.5605927E-02  5.9980986E+01  3.8037505E+23  1.8785558E-02  1.0000000E-99  1.0000000E-99
  267  1.5653902E+04  7.5891214E-02  6.0207314E+01  3.8034751E+23  1.8931669E-02  1.0000000E-99  1.0000000E-99
  268  1.5712747E+04  7.6176500E-02  6.0433642E+01  3.8031986E+23  1.9078377E-02  1.0000000E-99  1.0000000E-99
  269  1.5771592E+04  7.6461787E-02  6.0659971E+01  3.8029211E+23  1.9225684E-02  1.0000000E-99  1.0000000E-99
  270  1.5830438E+04  7.6747073E-02  6.0886299E+01  3.8026425E+23  1.9373589E-02  1.0000000E-99  1.0000000E-99
  271  1.5889283E+04  7.7032359E-02  6.1112627E+01  3.8023628E+23  1.9522094E-02  1.0000000E-99  1.0000000E-99
  272  1.5948128E+04  7.7317646E-02  6.1338956E+01  3.8020821E+23  1.9671198E-02  1.0000000E-99  1.0000000E-99
  273  1.6006974E+04  7.7602932E-02  6.1565284E+01  3.8018004E+23  1.9820902E-02  1.0000000E-99  1.0000000E-99
  274  1.6065819E+04  7.7888219E-02  6.1791612E+01  3.8015175E+23  1.9971207E-02  1.0000000E-99  1.0000000E-99
  275  1.6124665E+04  7.8173505E-02  6.2017941E+01  3.8012337E+23  2.0122114E-02  1.0000000E-99  1.0000000E-99
  276  1.6183510E+04  7.8458792E-02  6.2244269E+01  3.8009487E+23  2.0273622E-02  1.0000000E-99  1.0000000E-99
  277  1.6242355E+04  7.8744078E-02  6.2470597E+01  3.8006627E+23  2.0425732E-02  1.0000000E-99  1.0000000E-99
  278  1.6301201E+04  7.9029364E-02  6.2696926E+01  3.8003757E+23  2.0578445E-02  1.0000000E-99  1.0000000E-99
  279  1.6360046E+04  7.9314651E-02  6.2923254E+01  3.8000876E+23  2.0731761E-02  1.0000000E-99  1.0000000E-99
  280  1.6418891E+04  7.9599937E-02  6.3149582E+01  3.7997984E+23  2.0885681E-02  1.0000000E-99  1.0000000E-99
  281  1.6477737E+04  7.9885224E-02  6.3375910E+01  3.7995081E+23  2.1040206E-02  1.0000000E-99  1.0000000E-99
  282  1.6536582E+04  8.0170510E-02  6.3602239E+01  3.7992168E+23  2.1195335E-02  1.0000000E-99  1.0000000E-99
  283  1.6595427E+04  8.0455797E-02  6.3828567E+01  3.7989245E+23  2.1351070E-02  1.0000000E-99  1.0000000E-99
  284  1.6654273E+04  8.0741083E-02  6.4054895E+01  3.7986311E+23  2.1507411E-02  1.0000000E-99  1.0000000E-99
  285  1.6713118E+04  8.1026370E-02  6.4281224E+01  3.7983366E+23  2.1664358E-02  1.0000000E-99  1.0000000E-99
  286  1.6771964E+04  8.1311656E-02  6.4507552E+01  3.7980410E+23  2.1821912E-02  1.0000000E-99  1.0000000E-99
  287  1.6830809E+04  8.1596942E-02  6.4733880E+01  3.7977444E+23  2.1980074E-02  1.0000000E-99  1.0000000E-99
  288  1.6889654E+04  8.1882229E-02  6.4960209E+01  3.7974468E+23  2.2138843E-02  1.0000000E-99  1.0000000E-99
  289  1.6948500E+04  8.2167515E-02  6.5186537E+01  3.7971480E+23  2.2298222E-02  1.0000000E-99  1.0000000E-99
  290  1.7007345E+04  8.2452802E-02  6.5412865E+01  3.7968482E+23  2.2458210E-02  1.0000000E-99  1.0000000E-99
  291  1.7066190E+04  8.2738088E-02  6.5639194E+01  3.7965474E+23  2.2618807E-02  1.0000000E-99  1.0000000E-99
  292  1.7125036E+04  8.3023375E-02  6.5865522E+01  3.7962455E+23  2.2780014E-02  1.0000000E-99  1.0000000E-99
  293  1.7183881E+04  8.3308661E-02  6.6091850E+01  3.7959425E+23  2.2941833E-02  1.0000000E-99  1.0000000E-99
  294  1.7242726E+04  8.3593947E-02  6.6318178E+01  3.7956384E+23  2.3104263E-02  1.0000000E-99  1.0000000E-99
  295  1.7301572E+04  8.3879234E-02  6.6544507E+01  3.7953333E+23  2.3267304E-02  1.0000000E-99  1.0000000E-99
  296  1.7360417E+04  8.4164520E-02  6.6770835E+01  3.7950271E+23  2.3430959E-02  1.0000000E-99  1.0000000E-99
  297  1.7419262E+04  8.4449807E-02  6.6997163E+01  3.7947199E+23  2.3595226E-02  1.0000000E-99  1.0000000E-99
  298  1.7478108E+04  8.4735093E-02  6.7223492E+01  3.7944116E+23  2.3760107E-02  1.0000000E-99  1.0000000E-99
  299  1.7536953E+04  8.5020380E-02  6.7449820E+01  3.7941022E+23  2.3925602E-02  1.0000000E-99  1.0000000E-99
  300  1.7595799E+04  8.5305666E-02  6.7676148E+01  3.7937918E+23  2.4091712E-02  1.0000000E-99  1.0000000E-99
  301  1.7654644E+04  8.5590953E-02  6.7902477E+01  3.7934803E+23  2.4258437E-02  1.0000000E-99  1.0000000E-99
  302  1.7713489E+04  8.5876239E-02  6.8128805E+01  3.7931677E+23  2.4425779E-02  1.0000000E-99  1.0000000E-99
  303  1.7772335E+04  8.6161525E-02  6.8355133E+01  3.7928541E+23  2.4593736E-02  1.0000000E-99  1.0000000E-99
  304  1.7831180E+04  8.6446812E-02  6.8581462E+01  3.7925394E+23  2.4762311E-02  1.0000000E-99  1.0000000E-99
  305  1.7890025E+04  8.6732098E-02  6.8807790E+01  3.7922236E+23  2.4931504E-02  1.0000000E-99  1.0000000E-99
  306  1.7948871E+04  8.7017385E-02  6.9034118E+01  3.7919068E+23  2.5101314E-02  1.0000000E-99  1.0000000E-99
  307  1.8007716E+04  8.7302671E-02  6.9260447E+01  3.7915889E+23  2.5271744E-02  1.0000000E-99  1.0000000E-99
  308  1.8066561E+04  8.7587958E-02  6.9486775E+01  3.7912699E+23  2.5442793E-02  1.0000000E-99  1.0000000E-99
  309  1.8125407E+04  8.7873244E-02  6.9713103E+01  3.7909499E+23  2.5614461E-02  1.0000000E-99  1.0000000E-99
  310  1.8184252E+04  8.8158530E-02  6.9939431E+01  3.7906288E+23  2.5786751E-02  1.0000000E-99  1.0000000E-99
  311  1.8243098E+04  8.8443817E-02  7.0165760E+01  3.7903066E+23  2.5959662E-02  1.0000000E-99  1.0000000E-99
  312  1.8301943E+04  8.8729103E-02  7.0392088E+01  3.7899834E+23  2.6133194E-02  1.0000000E-99  1.0000000E-99
  313  1.8360788E+04  8.9014390E-02  7.0618416E+01  3.7896591E+23  2.6307349E-02  1.0000000E-99  1.0000000E-99
  314  1.8419634E+04  8.9299676E-02  7.0844745E+01  3.7893337E+23  2.6482127E-02  1.0000000E-99  1.0000000E-99
  315  1.8478479E+04  8.9584963E-02  7.1071073E+01  3.7890073E+23  2.6657529E-02  1.0000000E-99  1.0000000E-99
  316  1.8537324E+04  8.9870249E-02  7.1297401E+01  3.7886797E+23  2.6833554E-02  1.0000000E-99  1.0000000E-99
  317  1.8596170E+04  9.0155535E-02  7.1523730E+01  3.7883512E+23  2.7010205E-02  1.0000000E-99  1.0000000E-99
  318  1.8655015E+04  9.0440822E-02  7.1750058E+01  3.7880215E+23  2.7187481E-02  1.0000000E-99  1.0000000E-99
  319  1.8713860E+04  9.0726108E-02  7.1976386E+01  3.7876908E+23  2.7365383E-02  1.0000000E-99  1.0000000E-99
  320  1.8772706E+04  9.1011395E-02  7.2202715E+01  3.7873590E+23  2.7543912E-02  1.0000000E-99  1.0000000E-99
  321  1.8831551E+04  9.1296681E-02  7.2429043E+01  3.7870261E+23  2.7723068E-02  1.0000000E-99  1.0000000E-99
  322  1.8890396E+04  9.1581968E-02  7.2655371E+01  3.7866922E+23  2.7902852E-02  1.0000000E-99  1.0000000E-99
  323  1.8949242E+04  9.1867254E-02  7.2881699E+01  3.7863572E+23  2.8083264E-02  1.0000000E-99  1.0000000E-99
  324  1.9008087E+04  9.2152541E-02  7.3108028E+01  3.7860211E+23  2.8264306E-02  1.0000000E-99  1.0000000E-99
  325  1.9066933E+04  9.2437827E-02  7.3334356E+01  3.7856839E+23  2.8445978E-02  1.0000000E-99  1.0000000E-99
  326  1.9125778E+04  9.2723113E-02  7.3560684E+01  3.7853457E+23  2.8628280E-02  1.0000000E-99  1.0000000E-99
  327  1.9184623E+04  9.3008400E-02  7.3787013E+01  3.7850064E+23  2.8811213E-02  1.0000000E-99  1.0000000E-99
  328  1.9243469E+04  9.3293686E-02  7.4013341E+01  3.7846660E+23  2.8994777E-02  1.0000000E-99  1.0000000E-99
  329  1.9302314E+04  9.3578973E-02  7.4239669E+01  3.7843246E+23  2.9178974E-02  1.0000000E-99  1.0000000E-99
  330  1.9361159E+04  9.3864259E-02  7.4465998E+01  3.7839821E+23  2.9363805E-02  1.0000000E-99  1.0000000E-99
  331  1.9420005E+04  9.4149546E-02  7.4692326E+01  3.7836385E+23  2.9549268E-02  1.0000000E-99  1.0000000E-99
  332  1.9478850E+04  9.4434832E-02  7.4918654E+01  3.7832938E+23  2.9735366E-02  1.0000000E-99  1.0000000E-99
  333  1.9537695E+04  9.4720118E-02  7.5144983E+01  3.7829481E+23  2.9922099E-02  1.0000000E-99  1.0000000E-99
  334  1.9596541E+04  9.5005405E-02  7.5371311E+01  3.7826013E+23  3.0109468E-02  1.0000000E-99  1.0000000E-99
  335  1.9655386E+04  9.5290691E-02  7.5597639E+01  3.7822534E+23  3.0297473E-02  1.0000000E-99  1.0000000E-99
  336  1.9714232E+04  9.5575978E-02  7.5823967E+01  3.7819044E+23  3.0486115E-02  1.0000000E-99  1.0000000E-99
  337  1.9773077E+04  9.5861264E-02  7.6050296E+01  3.7815544E+23  3.0675394E-02  1.0000000E-99  1.0000000E-99
  338  1.9831922E+04  9.6146551E-02  7.6276624E+01  3.7812033E+23  3.0865312E-02  1.0000000E-99  1.0000000E-99
  339  1.9890768E+04  9.6431837E-02  7.6502952E+01  3.7808511E+23  3.1055869E-02  1.0000000E-99  1.0000000E-99
  340  1.9949613E+04  9.6717124E-02  7.6729281E+01  3.7804978E+23  3.1247065E-02  1.0000000E-99  1.0000000E-99
  341  2.0008458E+04  9.7002410E-02  7.6955609E+01  3.7801434E+23  3.1438901E-02  1.0000000E-99  1.0000000E-99
  342  2.0067304E+04  9.7287696E-02  7.7181937E+01  3.7797880E+23  3.1631379E-02  1.0000000E-99  1.0000000E-99
  343  2.0126149E+04  9.7572983E-02  7.7408266E+01  3.7794315E+23  3.1824498E-02  1.0000000E-99  1.0000000E-99
  344  2.0184994E+04  9.7858269E-02  7.7634594E+01  3.7790739E+23  3.2018259E-02  1.0000000E-99  1.0000000E-99
  345  2.0243840E+04  9.8143556E-02  7.7860922E+01  3.7787153E+23  3.2212663E-02  1.0000000E-99  1.0000000E-99
  346  2.0302685E+04  9.8428842E-02  7.8087251E+01  3.7783555E+23  3.2407711E-02  1.0000000E-99  1.0000000E-99
  347  2.0361531E+04  9.8714129E-02  7.8313579E+01  3.7779947E+23  3.2603403E-02  1.0000000E-99  1.0000000E-99
  348  2.0420376E+04  9.8999415E-02  7.8539907E+01  3.7776328E+23  3.2799741E-02  1.0000000E-99  1.0000000E-99
  349  2.0479221E+04  9.9284701E-02  7.8766235E+01  3.7772699E+23  3.2996724E-02  1.0000000E-99  1.0000000E-99
  350  2.0538067E+04  9.9569988E-02  7.8992564E+01  3.7769058E+23  3.3194353E-02  1.0000000E-99  1.0000000E-99
  351  2.0596912E+04  9.9855274E-02  7.9218892E+01  3.7765407E+23  3.3392630E-02  1.0000000E-99  1.0000000E-99
  352  2.0655757E+04  1.0014056E-01  7.9445220E+01  3.7761745E+23  3.3591554E-02  1.0000000E-99  1.0000000E-99
  353  2.0714603E+04  1.0042585E-01  7.9671549E+01  3.7758072E+23  3.3791127E-02  1.0000000E-99  1.0000000E-99
  354  2.0773448E+04  1.0071113E-01  7.9897877E+01  3.7754388E+23  3.3991349E-02  1.0000000E-99  1.0000000E-99
  355  2.0832293E+04  1.0099642E-01  8.0124205E+01  3.7750694E+23  3.4192221E-02  1.0000000E-99  1.0000000E-99
  356  2.0891139E+04  1.0128171E-01  8.0350534E+01  3.7746988E+23  3.4393744E-02  1.0000000E-99  1.0000000E-99
  357  2.0949984E+04  1.0156699E-01  8.0576862E+01  3.7743272E+23  3.4595918E-02  1.0000000E-99  1.0000000E-99
  358  2.1008829E+04  1.0185228E-01  8.0803190E+01  3.7739545E+23  3.4798745E-02  1.0000000E-99  1.0000000E-99
  359  2.1067675E+04  1.0213757E-01  8.1029519E+01  3.7735807E+23  3.5002224E-02  1.0000000E-99  1.0000000E-99
  360  2.1126520E+04  1.0242285E-01  8.1255847E+01  3.7732059E+23  3.5206357E-02  1.0000000E-99  1.0000000E-99
  361  2.1185366E+04  1.0270814E-01  8.1482175E+01  3.7728299E+23  3.5411143E-02  1.0000000E-99  1.0000000E-99
  362  2.1244211E+04  1.0299343E-01  8.1708504E+01  3.7724529E+23  3.5616585E-02  1.0000000E-99  1.0000000E-99
  363  2.1303056E+04  1.0327871E-01  8.1934832E+01  3.7720748E+23  3.5822683E-02  1.0000000E-99  1.0000000E-99
  364  2.1361902E+04  1.0356400E-01  8.2161160E+01  3.7716956E+23  3.6029437E-02  1.0000000E-99  1.0000000E-99
  365  2.1420747E+04  1.0384928E-01  8.2387488E+01  3.7713153E+23  3.6236849E-02  1.0000000E-99  1.0000000E-99
  366  2.1479592E+04  1.0413457E-01  8.2613817E+01  3.7709339E+23  3.6444918E-02  1.0000000E-99  1.0000000E-99
  367  2.1538438E+04  1.0441986E-01  8.2840145E+01  3.7705515E+23  3.6653646E-02  1.0000000E-99  1.0000000E-99
  368  2.1597283E+04  1.0470514E-01  8.3066473E+01  3.7701679E+23  3.6863033E-02  1.0000000E-99  1.0000000E-99
  369  2.1656128E+04  1.0499043E-01  8.3292802E+01  3.7697833E+23  3.7073081E-02  1.0000000E-99  1.0000000E-99
  370  2.1714974E+04  1.0527572E-01  8.3519130E+01  3.7693976E+23  3.7283789E-02  1.0000000E-99  1.0000000E-99
  371  2.1773819E+04  1.0556100E-01  8.3745458E+01  3.7690108E+23  3.7495159E-02  1.0000000E-99  1.0000000E-99
  372  2.1832665E+04  1.0584629E-01  8.3971787E+01  3.7686229E+23  3.7707192E-02  1.0000000E-99  1.0000000E-99
  373  2.1891510E+04  1.0613158E-01  8.4198115E+01  3.7682339E+23  3.7919888E-02  1.0000000E-99  1.0000000E-99
  374  2.1950355E+04  1.0641686E-01  8.4424443E+01  3.7678439E+23  3.8133247E-02  1.0000000E-99  1.0000000E-99
  375  2.2009201E+04  1.0670215E-01  8.4650772E+01  3.7674527E+23  3.8347272E-02  1.0000000E-99  1.0000000E-99
  376  2.2068046E+04  1.0698744E-01  8.4877100E+01  3.7670605E+23  3.8561962E-02  1.0000000E-99  1.0000000E-99
  377  2.2126891E+04  1.0727272E-01  8.5103428E+01  3.7666672E+23  3.8777318E-02  1.0000000E-99  1.0000000E-99
  378  2.2185737E+04  1.0755801E-01  8.5329756E+01  3.7662728E+23  3.8993341E-02  1.0000000E-99  1.0000000E-99
  379  2.2244582E+04  1.0784329E-01  8.5556085E+01  3.7658773E+23  3.9210032E-02  1.0000000E-99  1.0000000E-99
  380  2.2303427E+04  1.0812858E-01  8.5782413E+01  3.7654807E+23  3.9427392E-02  1.0000000E-99  1.0000000E-99
  381  2.2362273E+04  1.0841387E-01  8.6008741E+01  3.7650830E+23  3.9645421E-02  1.0000000E-99  1.0000000E-99
  382  2.2421118E+04  1.0869915E-01  8.6235070E+01  3.7646842E+23  3.9864120E-02  1.0000000E-99  1.0000000E-99
  383  2.2479963E+04  1.0898444E-01  8.6461398E+01  3.7642844E+23  4.0083491E-02  1.0000000E-99  1.0000000E-99
  384  2.2538809E+04  1.0926973E-01  8.6687726E+01  3.7638834E+23  4.0303533E-02  1.0000000E-99  1.0000000E-99
  385  2.2597654E+04  1.0955501E-01  8.6914055E+01  3.7634814E+23  4.0524247E-02  1.0000000E-99  1.0000000E-99
  386  2.2656500E+04  1.0984030E-01  8.7140383E+01  3.7630783E+23  4.0745635E-02  1.0000000E-99  1.0000000E-99
  387  2.2715345E+04  1.1012559E-01  8.7366711E+01  3.7626740E+23  4.0967697E-02  1.0000000E-99  1.0000000E-99
  388  2.2774190E+04  1.1041087E-01  8.7593040E+01  3.7622687E+23  4.1190434E-02  1.0000000E-99  1.0000000E-99
  389  2.2833036E+04  1.1069616E-01  8.7819368E+01  3.7618623E+23  4.1413846E-02  1.0000000E-99  1.0000000E-99
  390  2.2891881E+04  1.1098145E-01  8.8045696E+01  3.7614548E+23  4.1637935E-02  1.0000000E-99  1.0000000E-99
  391  2.2950726E+04  1.1126673E-01  8.8272024E+01  3.7610462E+23  4.1862702E-02  1.0000000E-99  1.0000000E-99
  392  2.3009572E+04  1.1155202E-01  8.8498353E+01  3.7606365E+23  4.2088146E-02  1.0000000E-99  1.0000000E-99
  393  2.3068417E+04  1.1183730E-01  8.8724681E+01  3.7602258E+23  4.2314270E-02  1.0000000E-99  1.0000000E-99
  394  2.3127262E+04  1.1212259E-01  8.8951009E+01  3.7598139E+23  4.2541074E-02  1.0000000E-99  1.0000000E-99
  395  2.3186108E+04  1.1240788E-01  8.9177338E+01  3.7594009E+23  4.2768558E-02  1.0000000E-99  1.0000000E-99
  396  2.3244953E+04  1.1269316E-01  8.9403666E+01  3.7589868E+23  4.2996723E-02  1.0000000E-99  1.0000000E-99
  397  2.3303799E+04  1.1297845E-01  8.9629994E+01  3.7585717E+23  4.3225571E-02  1.0000000E-99  1.0000000E-99
  398  2.3362644E+04  1.1326374E-01  8.9856323E+01  3.7581554E+23  4.3455102E-02  1.0000000E-99  1.0000000E-99
  399  2.3421489E+04  1.1354902E-01  9.0082651E+01  3.7577381E+23  4.3685317E-02  1.0000000E-99  1.0000000E-99
  400  2.3480335E+04  1.1383431E-01  9.0308979E+01  3.7573196E+23  4.3916217E-02  1.0000000E-99  1.0000000E-99
  401  2.3539180E+04  1.1411960E-01  9.0535308E+01  3.7569001E+23  4.4147802E-02  1.0000000E-99  1.0000000E-99
  402  2.3598025E+04  1.1440488E-01  9.0761636E+01  3.7564794E+23  4.4380074E-02  1.0000000E-99  1.0000000E-99
  403  2.3656871E+04  1.1469017E-01  9.0987964E+01  3.7560577E+23  4.4613033E-02  1.0000000E-99  1.0000000E-99
  404  2.3715716E+04  1.1497546E-01  9.1214292E+01  3.7556349E+23  4.4846681E-02  1.0000000E-99  1.0000000E-99
  405  2.3774561E+04  1.1526074E-01  9.1440621E+01  3.7552109E+23  4.5081017E-02  1.0000000E-99  1.0000000E-99
  406  2.3833407E+04  1.1554603E-01  9.1666949E+01  3.7547859E+23  4.5316044E-02  1.0000000E-99  1.0000000E-99
